link,text,date,is-retweet,external-link,quoted-post,pictures,videos,gifs,name,username,profile_id,avatar,comments,retweets,quotes,likes
https://twitter.com/2200hours/status/1711426015321325900#m,if you were a terrorist we did not negotiate with anyone of them not the ones in Iraq nor Afghanistan nor any country that harbored any type of terrorism thats Hamas included this is not Palestine & Israel  this about radical   terrorists that have sought war on innocents thats,"Oct 9, 2023 · 4:58 PM UTC",False,,{},[],[],[],Bren L Torres @ 10 O’clock,@2200hours,1707768268780457984,https://pbs.twimg.com/profile_images/1707768268780457984/zhEn1Z0X_bigger.jpg,0,0,0,0
https://twitter.com/adelu1219/status/1711425465477386729#m,Well he was born in Palestine… brown and pan,"Oct 9, 2023 · 4:56 PM UTC",False,,{},[],[],[],Adelu1219,@adelu1219,1699209820119683072,https://pbs.twimg.com/profile_images/1699209820119683072/fWZS5dwL_bigger.jpg,1,0,0,1
https://twitter.com/samuelernestop1/status/1711425283604066556#m,"Maybe if Israel had not been created, Palestinians would be at peace. Semites against semites. What an awful cause to defend. From the rivers to the sea Palestine must be free. Say no to #ApartheidIsrael","Oct 9, 2023 · 4:55 PM UTC",False,,{},[],[],[],Samuel E. López,@samuelernestop1,1720734280865746944,https://pbs.twimg.com/profile_images/1720734280865746944/1o0OLLMA_bigger.jpg,0,0,0,0
https://twitter.com/RightNowOregon/status/1711424124718113056#m,@orangeknow: Pray for Peace Between Israel and Palestine. #orpol #orleg https://rightnoworegon.com/2023/10/09/mchaddad-pray-for-peace-between-israel-and-palestine/,"Oct 9, 2023 · 4:51 PM UTC",False,,{},['https://pbs.twimg.com/media/F8AzK_ybYAIxe_P.jpg'],[],[],RN Oregon,@RightNowOregon,1704552863157075969,https://pbs.twimg.com/profile_images/1704552863157075969/qg9ap0Ny_bigger.jpg,0,0,0,0
https://twitter.com/itmustbekelly__/status/1711424061333487616#m,Israel had it coming brother! Terrible and tragic but what do you expect? Palestine’s cause is righteous,"Oct 9, 2023 · 4:51 PM UTC",False,,{},[],[],[],kel,@itmustbekelly__,1719122046595076096,https://pbs.twimg.com/profile_images/1719122046595076096/uxgI1BPK_bigger.jpg,0,0,0,0
https://twitter.com/DecodingFoxNews/status/1711422795547058677#m,Before someone wastes the time to claim “oppressive policies” isn’t strong enough or specific enough it’s called a character count.  It’s hard to fit everything in a Tweet. The situation in Israel-Palestine has been a disaster for decades.,"Oct 9, 2023 · 4:46 PM UTC",False,,{},[],[],[],Decoding Fox News,@DecodingFoxNews,1493494632726077440,https://pbs.twimg.com/profile_images/1493494632726077440/DpRDMJAP_bigger.jpg,4,7,0,108
https://twitter.com/HilldurG/status/1711422415228563512#m,They’re a mixture of people from Jordan and Egypt and other Arabian countries. There has never been a Palestine.,"Oct 9, 2023 · 4:44 PM UTC",False,,{},[],[],[],Hilldur(Chieftain’s wife),@HilldurG,1702127756950097920,https://pbs.twimg.com/profile_images/1702127756950097920/XHssO74G_bigger.jpg,1,0,0,1
https://twitter.com/JimmyReynolds59/status/1711422054291968452#m,Can anyone tell me how much land Palestinians have lost to Israel in the last 75 years ?  I'm not making excuses for Palestine. What they did was barbaric and heinous.   There's a lot of blame on Israel also . Palestine is like a prison camp  I'm no fan of either side .,"Oct 9, 2023 · 4:43 PM UTC",False,,{},[],[],[],James R Reynolds,@JimmyReynolds59,1724246737525575680,https://pbs.twimg.com/profile_images/1724246737525575680/mIkZgqkY_bigger.jpg,0,0,0,0
https://twitter.com/eve_levenson/status/1711421903200543013#m,"Please check in with your friends who are from Palestine and Israel, check in with your Jewish and Palestinian friends who have loved ones who are in physical danger and ask them how you can support. 2/","Oct 9, 2023 · 4:42 PM UTC",False,,{},[],[],[],Eve Levenson,@eve_levenson,1716928224654172160,https://pbs.twimg.com/profile_images/1716928224654172160/4ystUcuk_bigger.jpg,1,12,1,64
https://twitter.com/Meade2022Meade/status/1711421737630302565#m,Go to Palestine and they will throw you off the top of a building to your death. Shut up and enjoy your freedoms here,"Oct 9, 2023 · 4:41 PM UTC",False,,{},[],[],[],Justjim,@Meade2022Meade,1713274925677449216,https://pbs.twimg.com/profile_images/1713274925677449216/bdrcrlrF_bigger.jpg,0,0,0,0
https://twitter.com/Jeff_mc2/status/1711421710904492509#m,"Yes, free Palestine from Hamas.","Oct 9, 2023 · 4:41 PM UTC",False,,{},[],[],[],Jeff,@Jeff_mc2,1463953855549480966,https://pbs.twimg.com/profile_images/1463953855549480966/x5OwdJ5u_bigger.jpg,0,0,0,0
https://twitter.com/degensoulzz/status/1711420243887976453#m,Nope wrong. Israel is not attacking evry place on palestine. They mentioned numbers as neighbourhoods. It was 8 or 9,"Oct 9, 2023 · 4:35 PM UTC",False,,{},[],[],[],Degenboss,@degensoulzz,1709946195437867008,https://pbs.twimg.com/profile_images/1709946195437867008/G-1Zi822_bigger.jpg,1,0,0,0
https://twitter.com/mikeneeds32/status/1711420121015537832#m,Make them (Palestine) dust & ash,"Oct 9, 2023 · 4:35 PM UTC",False,,{},[],[],[],Mike Needham,@mikeneeds32,536544715890782208,https://pbs.twimg.com/profile_images/536544715890782208/xtt2dQnY_bigger.jpeg,0,0,0,0
https://twitter.com/DavidLBernstein/status/1711419570437640591#m,We all know what free Palestine means Saqib. And you do too.,"Oct 9, 2023 · 4:33 PM UTC",False,,{},[],[],[],David Bernstein,@DavidLBernstein,1569690541767495683,https://pbs.twimg.com/profile_images/1569690541767495683/xuDryouJ_bigger.jpg,3,0,0,36
https://twitter.com/thejkingv/status/1711418619165286563#m,So you acknowledge that HAMAS is not Palestine.,"Oct 9, 2023 · 4:29 PM UTC",False,,{},[],[],[],JKV,@thejkingv,1680050591848857600,https://pbs.twimg.com/profile_images/1680050591848857600/qKnaDiJ__bigger.jpg,0,0,0,0
https://twitter.com/LageCuke/status/1711418252880912790#m,"His comparison with the US support of Ukraine , with the way it treats Palestine is very spot on","Oct 9, 2023 · 4:28 PM UTC",False,,{},[],[],[],Sarutobi,@LageCuke,1720512730879188992,https://pbs.twimg.com/profile_images/1720512730879188992/4oorimyv_bigger.jpg,0,0,0,0
https://twitter.com/marksch99127495/status/1711418110463651862#m,"Israel is a terrorist state and commits human-rights atrocities on a daily basis again the people of Palestine. Stop supporting Israel, let them deal with the mess that they’ve created","Oct 9, 2023 · 4:27 PM UTC",False,,{},[],[],[],Mark,@marksch99127495,1675258544558575616,https://pbs.twimg.com/profile_images/1675258544558575616/VcWzM_2T_bigger.jpg,0,0,0,0
https://twitter.com/natedog_eth/status/1711417134100988134#m,Fuck Palestine,"Oct 9, 2023 · 4:23 PM UTC",False,,{},[],[],[],Nатзdog,@natedog_eth,1711478375427276800,https://pbs.twimg.com/profile_images/1711478375427276800/yqv8Ut8j_bigger.jpg,1,0,0,7
https://twitter.com/frankrizzo3000/status/1711415527480893573#m,"Palestine unofficially became a country 1988…40 years after Israel. Bffr, yourself","Oct 9, 2023 · 4:17 PM UTC",False,,{},[],[],[],Billy Blumpkin,@frankrizzo3000,1603053876856471554,https://pbs.twimg.com/profile_images/1603053876856471554/KbzN-WsU_bigger.jpg,0,0,0,0
https://twitter.com/ctrewes/status/1711415102857945450#m,There’s not going to be a “Palestine” anymore. Nobody respects terror.,"Oct 9, 2023 · 4:15 PM UTC",False,,{},[],[],[],Weston Ulbrich,@ctrewes,1715038966338994176,https://pbs.twimg.com/profile_images/1715038966338994176/EoX1q-lv_bigger.jpg,1,0,0,8
https://twitter.com/rak1711/status/1711414344574230882#m,"Look no further than Robert Malley…the snake in the grass in the Obama-Biden regime  for years, the appeaser-in-chief for Iran with a special passion for Palestine and Hamas. This adm has acted with deliberate treasonous disregard and a pernicious anti-Semitism","Oct 9, 2023 · 4:12 PM UTC",False,,{},[],[],[],Robert Klein,@rak1711,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/utkuaynur1907/status/1711413790695158063#m,meanwhile; elections in palestine.lmafo,"Oct 9, 2023 · 4:10 PM UTC",False,,{},[],[],['https://video.twimg.com/tweet_video/F8ApxFvWUAAx4u2.mp4'],Uba,@utkuaynur1907,1674858635959123969,https://pbs.twimg.com/profile_images/1674858635959123969/BxY98gab_bigger.jpg,0,0,0,0
https://twitter.com/exist_you/status/1711413547555598724#m,"Iran is most of the problem, but Palestine itself is the rest. After all, Palestine is defined as the Arab speaking areas in Israel who don't accept its existence","Oct 9, 2023 · 4:09 PM UTC",False,,{},[],[],[],everett ✝️❇️🇺🇦🇦🇲🇰🇬🇨🇩🇮🇱,@exist_you,1242298096899387399,https://pbs.twimg.com/profile_images/1242298096899387399/cLsHWbU4_bigger.jpg,0,0,0,0
https://twitter.com/EFJJ/status/1711413144671707168#m,No. They won’t get it.   See the Times Square pro Palestine protests.  I guess the Dems are getting more than they bargained for with their Race Replacement theory.,"Oct 9, 2023 · 4:07 PM UTC",False,,{},[],[],[],Edward Joback,@EFJJ,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/JaimePretellEsq/status/1711412657985593735#m,They won’t be wiped out. Gaza is not Palestine. The West Bank and Gaza are Palestine. But only one is run by Hamas.,"Oct 9, 2023 · 4:05 PM UTC",False,,{},[],[],[],"🇵🇪Jaime Pretell, Esq🇺🇸ΑΨΛ🇺🇦🇮🇱🇵🇸",@JaimePretellEsq,964166553188126720,https://pbs.twimg.com/profile_images/964166553188126720/e8Zjrzt2_bigger.jpg,0,0,0,2
https://twitter.com/ElectraMurphyCa/status/1711412409053704700#m,We will not tolerate Jewish colonization. We will stand up for @Palestine_UN #FreePalastine we don’t promote dirty #Zionism #ZionismIsTerrorism #zionist_worst_than_nazis #NaziJews,"Oct 9, 2023 · 4:04 PM UTC",False,,{},[],[],[],Elektra Murphy (She/Her) 🇺🇦 🏳️‍⚧️ 🏳️‍🌈 🇧🇧,@ElectraMurphyCa,1710725223664762880,https://pbs.twimg.com/profile_images/1710725223664762880/l26M4kQv_bigger.jpg,0,0,0,0
https://twitter.com/7SyZyG7/status/1711410939289903581#m,"You have been misled...  The stuff you blame Hamas for, Israel has been guilty of doing for a while. Bombing civilian neighborhoods. Treating Palestinians like prisoners of war in their own homes.   At this point, Palestine is fighting back, not attacking Israel just cause","Oct 9, 2023 · 3:58 PM UTC",False,,{},[],[],[],Destined ,@7SyZyG7,1664344172877193237,https://pbs.twimg.com/profile_images/1664344172877193237/gH7Go3Yf_bigger.jpg,1,0,0,1
https://twitter.com/SinghingSam/status/1711410068078612788#m,"That’s not Coyne’s point. This is happening in major cities around the world, from Europe to North America to Australia. Palestine had supporters worldwide and domestic spying programs wouldn’t do a thing here.","Oct 9, 2023 · 3:55 PM UTC",False,,{},[],[],[],Sameer Singh,@SinghingSam,1364772870740611072,https://pbs.twimg.com/profile_images/1364772870740611072/rwv-_Mcw_bigger.jpg,0,0,0,2
https://twitter.com/tgregoryt/status/1711409772006629852#m,"I hate conspiracy theories but did Israel leadership allow this to happen so they could reinforce the ""Palestine is evil so Netanyahu needs more power"" narrative?","Oct 9, 2023 · 3:54 PM UTC",False,,{},[],[],[],Thomas L. Gregory,@tgregoryt,840287868866174976,https://pbs.twimg.com/profile_images/840287868866174976/JfHrq7cK_bigger.jpg,0,0,0,0
https://twitter.com/alyssawolfe/status/1711409618667110545#m,"It’s crazy to me that you say this because I have seen the exact opposite on my timeline and feed💔   Unless I specifically search for it, my feed is pro Palestine and negative towards Israel.   It’s as if the algo is putting people against each other on purpose🥺","Oct 9, 2023 · 3:53 PM UTC",False,,{},[],[],[],awolfee.eth,@alyssawolfe,1688559975314915328,https://pbs.twimg.com/profile_images/1688559975314915328/f1Gh-TmV_bigger.jpg,1,0,0,1
https://twitter.com/tobbystweet/status/1711408740820521191#m,"This is going to be great. By the way, the NFL is sending prayers and condolences to the 1,100 people from Israel and Palestine whose lives were claimed in the war with Hamas.","Oct 9, 2023 · 3:50 PM UTC",False,,{},[],[],[],Tobechukwu Olumba,@tobbystweet,1079120733471555584,https://pbs.twimg.com/profile_images/1079120733471555584/70ajaviZ_bigger.jpg,0,0,0,3
https://twitter.com/imagine06463460/status/1711408125884911986#m,Hasn’t Palestine been dealing with this from Israel for decades,"Oct 9, 2023 · 3:47 PM UTC",False,,{},[],[],[],Amyre Beecher,@imagine06463460,1679286692627226627,https://pbs.twimg.com/profile_images/1679286692627226627/va5RLiQe_bigger.jpg,1,0,0,0
https://twitter.com/Emilijan8/status/1711407984918601760#m,They we’re asking for it now do we need to be feeling sorry for what they started? By the way Putin would support Israel over Palestine,"Oct 9, 2023 · 3:47 PM UTC",False,,{},[],[],[],Emilijan Asentic,@Emilijan8,1645152265215328262,https://pbs.twimg.com/profile_images/1645152265215328262/C3Di37jF_bigger.jpg,0,0,0,0
https://twitter.com/ralphweber68/status/1711407212147409189#m,"Gaza elected Hamas and its radicals In 2007. The animals have been doing everything possible since then. Yet, The Ayatollah's Plan for Israel and Palestine https://www.gatestoneinstitute.org/20032/khamenei-plan-israel","Oct 9, 2023 · 3:44 PM UTC",False,,{},"['https://pbs.twimg.com/media/F8AjyabWUAAM3E1.jpg', 'https://pbs.twimg.com/media/F8AjyadXkAAcnto.jpg']",[],[],Ralph Weber,@ralphweber68,1709673795592519680,https://pbs.twimg.com/profile_images/1709673795592519680/YClaDEcV_bigger.jpg,0,1,0,0
https://twitter.com/Claudiagd61/status/1711406082315452731#m,Don’t go on and on you can’t pass the talking points.  The situation in Israel/Palestine is fraught with years of strife and is at boiling point. Don’t speak of what you don’t understand.,"Oct 9, 2023 · 3:39 PM UTC",False,,{},[],[],[],Claud,@Claudiagd61,1566687760613707777,https://pbs.twimg.com/profile_images/1566687760613707777/BJWr_JJb_bigger.jpg,1,0,0,7
https://twitter.com/MasoomRahmani17/status/1711405867600421208#m,Long live Palestine. Free Palestine from apartheid.,"Oct 9, 2023 · 3:38 PM UTC",False,,{},[],[],[],Masoom अली रहमानी معصوم علی رحمانی,@MasoomRahmani17,1561599294158815234,https://pbs.twimg.com/profile_images/1561599294158815234/PBXqNVRA_bigger.jpg,0,0,0,4
https://twitter.com/CalDisasters/status/1711405194968478129#m,One day Palestine will be free of Orcish Gazans.,"Oct 9, 2023 · 3:36 PM UTC",False,,{},[],[],[],CaliforniaDisasters,@CalDisasters,461397119673176064,https://pbs.twimg.com/profile_images/461397119673176064/U4RJWtb9_bigger.jpeg,0,0,0,1
https://twitter.com/topherjk/status/1711404870652096533#m,You're not the only one thinking about that. Israel and Palestine have been at War for well over 5 decades over the same disputes. All of a sudden it seems as if our attention is all Israel and Ukraine is on the back burner.,"Oct 9, 2023 · 3:34 PM UTC",False,,{},[],[],[],Chris Weedon,@topherjk,1727424676849217536,https://pbs.twimg.com/profile_images/1727424676849217536/NPY2CwMC_bigger.jpg,0,0,0,1
https://twitter.com/rebeccaidavis/status/1711403704123830575#m,"He’s not talking about empathy from you and me, the dangerous loss of empathy in question is the fact that the US and other Israel supporters are now going to double down on Palestine. As quoted by Biden.","Oct 9, 2023 · 3:30 PM UTC",False,,{},['https://pbs.twimg.com/media/F8AgmXrXUAEuAck.jpg'],[],[],Rebecca Isbill Davis,@rebeccaidavis,1487566383407898632,https://pbs.twimg.com/profile_images/1487566383407898632/o7FJI6OI_bigger.jpg,1,0,0,2
https://twitter.com/bhabrock12/status/1711403645097390475#m,"At least Republicans aren't funding Hamas, Palestine and Iran like the Democrats are","Oct 9, 2023 · 3:29 PM UTC",False,,{},[],[],[],BRANDON FALLS,@bhabrock12,1273259374480424961,https://pbs.twimg.com/profile_images/1273259374480424961/NyAx9qSn_bigger.jpg,1,0,0,0
https://twitter.com/dalars88/status/1711403249566142493#m,"looking Like Another False Flag....This Time to Manipulate a Reason to Invade Iran. FREE PALESTINE, SYRIA and IRAN!!!","Oct 9, 2023 · 3:28 PM UTC",False,,{},[],[],[],clifford heath,@dalars88,1659615287304417287,https://pbs.twimg.com/profile_images/1659615287304417287/PXSPrrfo_bigger.jpg,0,0,0,2
https://twitter.com/jnc8999/status/1711403191294706088#m,"Palestine should just leave Israel alone, they started this shit.","Oct 9, 2023 · 3:28 PM UTC",False,,{},[],[],[],James Nick,@jnc8999,1725975354743877632,https://pbs.twimg.com/profile_images/1725975354743877632/d2n3515r_bigger.jpg,0,0,0,1
